,id,type,title,description,lat,lng,city,state,day,order,imageUrl,upgraded,status,isMutable,isNianticControlled,statement,canAppeal,appealResolved,isClosed,appealNotes,userAppealNotes,canHold,canReleaseHold,poiData_id,poiData_imageUrl,poiData_title,poiData_description,poiData_lat,poiData_lng,poiData_city,poiData_state,poiData_lastUpdateDate,poiData_reason,poiData_0,poiData_1,poiData_2,poiData_3,poiData_4,poiData_5,poiData_6,poiData_7,poiData_8,poiData_9,poiData_10,poiData_11,poiData_12,poiData_13,poiData_14,poiData_15,poiData_16,poiData_17,poiData_18,poiData_19,poiData_20,poiData_21,poiData_22,poiData_23,poiData_24,poiData_25,poiData_26,poiData_27,poiData_28,poiData_29,poiData_30,poiData_31,poiData_32,poiData_33,poiData_34,poiData_35,poiData_36,poiData_37,poiData_38,poiData_39,poiData_40,poiData_41,poiData_42,poiData_43,poiData_44,poiData_45,poiData_46,poiData_47,poiData_48,poiData_49,poiData_50,poiData_51,poiData_52,poiData_53,poiData_54,poiData_55,poiData_56,poiData_57,poiData_58,poiData_59,poiData_60,poiData_61,poiData_62,poiData_63,poiData_64,poiData_65,poiData_66,poiData_67,poiData_68,poiData_69,poiData_70,poiData_71,poiData_72,poiData_73,poiData_74,poiData_75,poiData_76,poiData_77,poiData_78,poiData_79,poiData_80,poiData_81,poiData_82,poiData_83,poiData_84,poiData_85,poiData_86,poiData_87,poiData_88,poiData_89,poiData_90,poiData_91,poiData_92,poiData_93,poiData_94,poiData_95,poiData_96,poiData_97,poiData_98,poiData_99,poiData_100,poiData_101,poiData_102,poiData_103,poiData_104,poiData_105,poiData_106,poiData_107,poiData_108,poiData_109,poiData_110,poiData_111,poiData_112,poiData_113,poiData_114,poiData_115,poiData_116,poiData_117,poiData_118,poiData_119,poiData_120,poiData_121,poiData_122,poiData_123,poiData_124,poiData_125,poiData_126,poiData_127,poiData_128,poiData_129,poiData_130,poiData_131,poiData_132,poiData_133,poiData_134,poiData_135,poiData_136,poiData_137,poiData_138,poiData_139
224,VAMHAwdUAAQLVwZcCA0EAAsDADkACAVYaAcCPQYBPVdWaQIDaVAGbwJXDTsACAYA,NOMINATION,First Christian Church Soccer Field,A nice communal place to play soccer,33.40068,-86.715198,UNREGISTERED,UNREGISTERED,2019-07-21,224.0,https://lh3.googleusercontent.com/Pwhx6xe6yrGP4lZu5XMghJINBZcUTz3EI5tkbC4-Lga2yPBZCVlGJMtNXv-fuESVfFTuMIKDYufLTzbaCxKgrRBjow,,ACCEPTED,,,This is a public-use soccer field at a church,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,UgMPAQ9UAAEKXAJRBQ0OBQ4LAjkACAVYaAYFPQQBPVVRaQUHaVIPbwJdBzsACAYA,NOMINATION,Twisted Root Gas Pump,A repurposed gas pump at Twisted Root Burger Company,33.424433,-86.772394,UNREGISTERED,UNREGISTERED,2019-10-01,350.0,https://lh3.googleusercontent.com/0CDaeWbodFfpn0hZh_y6qwWIbmC9eYBzk5s_5bmX3ieS7LmKyvD75PhiF3WI27WmqxTrP9dAytxXYQnDQpC0J0bCTg,,ACCEPTED,,,"Twisted Root is a really cool and locally owned burger joint, south of Birmingham. This piece of art would be a great portal.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,UgACAwdUAwkLUABQAAAGAwsCDzkACAVYaAYHPQQIPVdXaQUFaVQCbwNRBjsACAYA,NOMINATION,Lakeshore Trail Footbridge,Concrete footbridge allowing foot travel over Shade's Creek,33.450706,-86.81009,UNREGISTERED,UNREGISTERED,2019-12-08,408.0,https://lh3.googleusercontent.com/gfSsYVrnkmHaBfxiWGSL4kF4-wMZjAO2Ohbi72terTUqqb2I4sx-tQjlnEOOP75O1I22hI5VPqPhFUxRYuMzf5OOEA,,ACCEPTED,,,This is a notable structure in a public park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,UwYOBwBTAwYAXAFXAw8HBwoDADkACAZRaAcEPQYAPVdXaQUGaVAHbwpdBjsACAYA,NOMINATION,Community,A mural featuring dozens of names coming together to form the Homewood community.,33.460906,-86.829416,UNREGISTERED,UNREGISTERED,2020-01-20,448.0,https://lh3.googleusercontent.com/Zpp2itRUzp6gwyjlR9ZEYmsfWeVjSdFz7geqkBna9j5KjNBprB-Majo7cPI_NCtpU6gwuVyGaFNHSe3YIzksoWrpIA,,ACCEPTED,,,This is a mural that helps beautify the Homewood area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,VAMDDwBZBQkFVwJXBgoFCA0FATkACAZRaAcHPQQIPVdUaQcCaVUBbwdQBjsACAYA,NOMINATION,Red Mountain Park Pollinator Garden Pergola,This pergola at Red Mountain Park is located in the far southwest reaches of the park. It rewards the few who travel this far out with a nice place to swing in the shade of evergreens.,33.436878,-86.884658,UNREGISTERED,UNREGISTERED,2020-02-08,465.0,https://lh3.googleusercontent.com/fNCrdC28yxzW1sl82bprAZlWvpRm5WInX-PZUx5Iz9p6uMJVKO5pP84pxkafaiLXh6q2dePXnlYO6dSp0tngwQr9V-SL,,ACCEPTED,,,This is a hidden gem of a resting feature in a public park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,VAJRBQ5WAFIDBAJQBFwDAgABVQIHCAQABgUGB1cEAVdLBwcH,NOMINATION,Alabama Great Seal,"This bronze seal of Alabama sits at almost 3 feet in diameter, embedded in the floor of the Shelby Biomedical Sciences Building at the University of Alabama Birmingham.",33.503457,-86.800618,UNREGISTERED,UNREGISTERED,2020-02-24,479.0,https://lh3.googleusercontent.com/CeXF6Zo2qcLLLPspc1WWFQ77sThc8RPCQW320VZE21-9CV4mYN8dshBSqMK1p1dzdjeRneN76B68AUziRVVR74VucOs,,WITHDRAWN,,,"This seal has cultural value, as it is the state seal of Alabama. The Shelby building is the only building at UAB to sport this seal too.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,UwcEUAZWDgNVXFdXBAsCAVkGB1ZWDQZQBlRQW1ZUUlNLBwcH,NOMINATION,Birmingham: Tree City,"This sign marks the entrance to Birmingham Proper, with its nickname as Tree City.",33.484897,-86.822545,UNREGISTERED,UNREGISTERED,2020-03-17,505.0,https://lh3.googleusercontent.com/A6so4ogJibTR6B4Xt0-JRebsaIAnOiOeNr9UdHBso-VcUYO_RBIvX9OlPw_76jJI-xw8Q0nj60C7_SFxZb5f9w1-4g,,ACCEPTED,,,This sign marks the boundary to Birmingham City Limits. it is located in George Ward Park with easy pedestrian access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Uw5RAAdRAwlRUVMBBA8HAlkBDlIFXg1UBAJWUwZTWldLBwcH,NOMINATION,Goldenrod Pavillion,Goldenrod Pavillion at Oak Mountain park,33.328036,-86.755556,UNREGISTERED,UNREGISTERED,2020-03-21,531.0,https://lh3.googleusercontent.com/XOGCkJzZQsiQgpoDKVWnmpRuJlVZMZu58zzTnMb4spRcTsJMfKTe770SdmK71efYyUZH3KkAioTF4RXEZGEgsua1IkZP,,ACCEPTED,,,This is a pavillion in a public park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,AQRTAQBWBFVRAQNQBAgFCAFWAwQGAVUAVlYBAAcFVVRLBwcH,NOMINATION,Lake Payne Pond Pavilion,"One of the three pavilions at the Lake Payne Recreation Area. This pavilion is located just up a hill from a small pond, and gets an elevated view of Lake Payne.",32.883246,-87.447095,UNREGISTERED,UNREGISTERED,2022-06-05,1864.0,https://lh3.googleusercontent.com/rC72_UITiDweHNjY6Wz6wiPWfxM2hF-5bxTl0imoaUYofiSqWtzeafLA1WYMg10kqYOzxRaMmDwfULEgDt9ikSCPn1xJCk9II7vXIp7y,,ACCEPTED,,,This is a pavilion in a public park. The pavilion has safe pedestrian access.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,AQYPVQNXBgNRXAUABA5QBVoHU1BUCgJZAVNWAw1SUVNLBwcH,NOMINATION,Lake Payne North Pavilion,"One of three pavilions located at Lake Payne. This pavilion is located at the northern shore, right by the water, making for amazing views!",32.887851,-87.443767,UNREGISTERED,UNREGISTERED,2022-06-05,1865.0,https://lh3.googleusercontent.com/MRs1V0n1AMzT_FUBosgz02BUjNozQdmf4LVz6gO24I7pYpfsZ0JLflbng5GuH4jMmkDAyp0gL5LY6_aEKTKTzmfbQPoOV19R4SGGS5qK,,ACCEPTED,,,This is a pavilion in a public park with safe pedestrian access.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,XVcBBgFXDgRXXFddBApSUloCVFEDWQVXUlMFWlAGUlxLBwcH,NOMINATION,Lake Payne Swimming Beach - West,"This sign helps mark one of the two designated swimming areas at Lake Payne. This area is located on the west side of the lake, near the campsite with running water and electricity. It is highly recommended to swim at this designated area, as it is cleared of vegetation and away from fishing areas.",32.885527,-87.444959,UNREGISTERED,UNREGISTERED,2022-06-05,1866.0,https://lh3.googleusercontent.com/Z9psbcpVj3luz_UGziatIX1dLCblGKQABf8QO2_kZNF4UB-gx8Sv5WlgjkOOrdsx6Y1eus-vyLKhzW1OGxzCgVozbgNJLV33ygBUSei6hA,,ACCEPTED,,,"This is a swimming area in a lake in a public park. There is a man-made enclosure of pipe and rope that demarcates the boundary of the swim area (can barely be seen in the background of the supporting photo). This waypoint qualifies under the category of outdoor recreation. I was unable to get a good picture of the swimming area because it was in use by other campers, but it can be seen from a top-down view with the satellite view.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,VQVTB1UFAgcDUQIGBAEBBloAVgMGAAJVVAVRVg0EW1BLBwcH,NOMINATION,Lake Payne Primitive Campsite #23,One of the primitive campsites on the east side of Lake Payne. A great place to come out and connect with the outdoors.,32.8852,-87.438798,UNREGISTERED,UNREGISTERED,2023-03-04,2013.0,https://lh3.googleusercontent.com/SwNaAazi-W6OPuIqwprQ-3mhyYi8SLABivBLY36GO0l7kC1xEdjD_YrBWZlTEI5TXz-2_m0oxRH6JiIxNdbTztEg36S9u575GNCeJ5uB,,ACCEPTED,,,This is a public campsite in a public park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,VVAOUA8ADlJXAQ0GBA9QVQBVVlULXgxQUw4HVFdSAFBLBwcH,NOMINATION,Lake Payne East Campground Directory Sign,"Directory sign on the east side of Lake Payne. This sign is located on the primitive camping side of the lake, pointing to the directions of campsites and the east swimming area.",32.885867,-87.439707,UNREGISTERED,UNREGISTERED,2023-03-04,2014.0,https://lh3.googleusercontent.com/10Pio512rTdOVMrjkfsClP6qssoCWd8bjvbSswB1ZaDr-jkTSlMdWCznkf1YBxGH9BrDoAIK9PW1wj9HOEzeWWE-9ALW9E2-l4_EasRZ,,ACCEPTED,,,"This is a directory sign in a public park with safe pedestrian access. It is the only directory sign on this side of the lake, making it a very useful landmark, especially if you don't have a map of the park.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,XANSAwdWAQIHAAVcBF1QVloADl4BCVcFAFUGWwIIUgRLBwcH,NOMINATION,Lake Payne Campsite #14,"This campsite is one of the campsites on the west side of Lake Payne, with access to running water. This particular campsite had a beautiful lookout over the lake from where it's picnic table is located.",32.890121,-87.44223,UNREGISTERED,UNREGISTERED,2023-06-04,2100.0,https://lh3.googleusercontent.com/NiuZS-jG-QD35HnXceKoOK_9Xf6FHMwPgnb1jFS4-0B78ssHnZRW_3H4GVo9YR5zYR_QbV6yaeeq7DhHWWMs0Dg7bGgZSbqIOiNDVQeQUQ,,REJECTED,,,This is a campsite located in a public park,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,B1AHAVRXUlYLVgMHBAwBUwFQAwUED1VYBFQDUQQCUQdLBwcH,NOMINATION,Welcome To Mill Hall,"This sign on the front of the Pilot rest stop welcomes travelers to the Mill Hall borough of Pennsylvania. Located near the geographic center of the state, Mill Hall is located along Fishing Creek and Bald Eagle Creek. It is known for notable locations, like the Millbrook Playhouse and the historic Heisey House. Welcome!",41.03428,-77.516119,UNREGISTERED,PA,2025-09-13,3197.0,https://lh3.googleusercontent.com/M_bUkfKWjdS_ylpD6G5M6PC9QrbYkOBaRf_hf5sDm6uXa2bE3d53EYnkQWi-NQDgXn5verHmAQVC-FsKwTTpDbuk1eg8XHeGuH7UnRqi,,ACCEPTED,,,"This is a small, but unique and newly-installed welcome sign at a rest stop in a small town. The sign being unique and promoting exploration allows this submission to qualify as a waypoint. It is located at a rest stop, which promotes further exploration and socialization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,BlQCD1MAVQkEVg0HBA4DBVoGVQIACFBWB1IBUgRUAAFLBwcH,NOMINATION,Mass Central Rail Trail - 60.6 Mile Marker,"This marker along the Mass Central Rail Trail notes the point that was historically 60.6 miles away from North Station (by rail) in Boston, when this trail was a railroad. This marker preserves the common practice of using markers to note landmarks along the railroad, in this case the nearby crossing over the Quinapoxet River near what was the Charolette Mill. Today, this humble marker continues to help guide distance along the trail in the greater MCRT system.",42.382717,-71.832565,UNREGISTERED,MA,2025-10-11,3319.0,https://lh3.googleusercontent.com/UDNoj92rfIeltjD0XgQf1R5vMwBNrS3_Qmy72_CFSuDV4TkSpOvnND1kjHU7IwfuJdmdXGh0egDldTYiQ1PmZ-Qf8KhyFrc6W3YaOAo,,ACCEPTED,,,"This is a permanently installed trail marker along a hiking and biking trail that follows what was once a railroad line. This specific marker has increased significance, as it also marks distance along the original rail line, as opposed to some other markers that only mark relative distance from nearby trailheads. This marker anchors the trail in this point, helping explorers guide their way along with trail with a notable landmark. This marker is safely accessible to hikers, and per the supporting photo, there is clearly no train track anymore, and this is now a trail. More about the trail itself can be found here: https://masstrailtracker.com/map?segment=62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
