,id,type,title,description,lat,lng,city,state,day,order,imageUrl,upgraded,status,isMutable,isNianticControlled,statement,supportingImageUrl,canAppeal,appealResolved,isClosed,appealNotes,userAppealNotes,canHold,canReleaseHold,poiData_id,poiData_imageUrl,poiData_title,poiData_description,poiData_lat,poiData_lng,poiData_city,poiData_state,poiData_lastUpdateDate,poiData_reason
0,VQ5TBQRSDwIFVVcBBFkCBVoEAAcHD1VUB1MGVQUFUgZLBwI=,EDIT_DESCRIPTION,,The Residential Commons foot tunnel connects the Residential Commons and University Commons residence halls with the rest of the Missouri University of Science and Technology campus.,37.95538,-91.776857,UNREGISTERED,UNREGISTERED,2018-01-28,,,,ACCEPTED,,,,,,,,,,,,XQ8FUAdRUFEDVgZSBAgBBQFVUlYHClUAD1RRAwwEBFRLBwY=,https://lh3.googleusercontent.com/SchpnoDiJeU4dUT7h6ACzw4mQAA9qayQMg2LKT5pJe2VmfkEyFa29PHdD1Vc4LECAaZG1YMK8IFOtU4A_JrRyOvxUmk,R.C. Tunnel Murals,The Residential Commons foot tunnel connects the Residential Commons and University Commons residence halls with the rest of the Missouri University of Science and Technology campus.,37.95538,-91.776857,,LIVE,"May 24, 2023",
1,AVQDAQBXBlUAUgRdBAABBwABUVUACVYFUwVXBg0ABAFLBwI=,EDIT_DESCRIPTION,,Decorative fountain structure located on the Missouri S&T campus.,37.955088,-91.774738,UNREGISTERED,UNREGISTERED,2018-01-28,1.0,,,ACCEPTED,,,,,,,,,,,,Vg8FVFNTD1UCAwVRBAABVgFWUgRTClcCVQEBAAQFU11LBwE=,https://lh3.googleusercontent.com/e9c_H8RWDVYQu2yVjT6hQILbv7BgJAq9rvpECm8uqueLY5OgzD3jGIXSziEyhk0eUIvvuiOK6i8zX_vh9Sjtr18bnSql,Pillars of Thought,Decorative fountain structure located on the Missouri S&T campus.,37.955088,-91.774738,,LIVE,,
537,Uw8EVVQDAFRXVwVXBFkHVgAKUgcLXlVTDlJXAwQABgRLBwcD,EDIT_LOCATION,,,33.509515,-86.809866,UNREGISTERED,UNREGISTERED,2020-03-29,537.0,,,ACCEPTED,,,,,,,,,,,,UVQDBwQEBgQFAVEGBA5UBwBRBwNTDFIADwUFAFVSWwFLBwE=,https://lh3.googleusercontent.com/hTww9Q3XxZU3asadZSgX5CfhbxvEcjJ2Xa2KV3kASyWX1dc9kM2GKEFEWSIypgj2qNpHbbw0n3id2nEZy7uK2mEuqQ,Play,"It is in our nature to enjoy play. Games and free play challenge our skills, imagination, teamwork, and focus. The sweeping central lawn encourages you to enjoy the activity of your choice, from a game of touch football to Frisbee.",33.509515,-86.809866,Birmingham,LIVE,,
571,Uw5UVFRUUgNXAVEBBApVBQFQVV8CCAVUAFUAU1FVVAFLBwcD,EDIT_LOCATION,,,33.386522,-86.790046,UNREGISTERED,UNREGISTERED,2020-04-07,571.0,,,ACCEPTED,,,,,,,,,,,,UlUOB1NUV1YLUVBcBA1SB1oBDwQBCgYCBwdTVlEGA1NLBwE=,https://lh3.googleusercontent.com/ksHI-KoITLj9Q4_WgfKDhvurSyg05mAh4Vaq45EuqjoGj9oTwN2a9pt65BkvCjiSZh7FwtGSuDuE_2m8kmKkXFulWw,Jim Johnson Memorial Bench,,33.386522,-86.790046,Birmingham,LIVE,,
664,XQQHBgYHAQlQAQcFBAoBUwAABABTXQBYVgRQA1EFVFVLBwcD,EDIT_LOCATION,,,33.186218,-86.830458,UNREGISTERED,UNREGISTERED,2020-05-02,664.0,,,ACCEPTED,,,,,,,,,,,,BAcOVAMFVQUEAVZSBFsCUQBQBl4CXlZXBQMGAFIHUV1LBwE=,https://lh3.googleusercontent.com/rodheUhzOOIu_04ZsZg1C1gY0skqR0Oyg0FJbWzhByzltWq5RoVYmeCvrxYASqxPsnVc0GDwtYH9b418agfhej0cUAxt,Veterans Park Batting Cage,"This second set of batting cages is located near the back of the park, behind the back parking lot. They were added to offer more available batting practice space for young baseball players.",33.186218,-86.830458,,LIVE,"May 22, 2020",
1344,XAJTBVJWAVQGAQFUBFsCUwEEU18KDVZXAwRWU1FSVFdLBwcC,EDIT_TITLE,S'Marblous,,42.150765,-77.054036,UNREGISTERED,UNREGISTERED,2021-11-23,1344.0,,,REJECTED,,,,,True,,,,,,,UQEDBQ5ZAlZSUQxTBAwHAQADVlEAWg1VAwRWVw0DVlVLBwE=,https://lh3.googleusercontent.com/Rl_5qmMtUdpnZe4nd12rTWenJV8zDwGcIPn0sGVfukkxjrEtxFWcO-7z2t04OvDZSADcNT8wxhVJJKm8V4_nrSBN8HM,Marble Machine,George Rhoads audiokinetic sculpture at the Corning Glass Museum,42.150765,-77.054036,,LIVE,"Apr 19, 2022",
1444,XQQBVAJYUgYFAwcHBA9SAloKUgcHCFFTU1QEA1YAVldLBwcC,EDIT_DESCRIPTION,,"-Dear reviewer, please move this waypoint to the west to its proper location-",33.490782,-86.806932,UNREGISTERED,UNREGISTERED,2022-01-23,1444.0,,,REJECTED,,,,,True,,,,,,,VlUBBlRRUgdXUlMBBAhUAllRAVBWAAYCAQIEWlUAAwNLBwE=,https://lh3.googleusercontent.com/Vyug-AU5H-v_bMZ4UK0r-fTnrovSrqawMo_QJMVoy8DumKYSU-BwOElocNsJkWXfKbQmIkU3xqQM4Zugpa2I49EwrI2R,Wilber Historical Structure,"Recognized by the Jefferson County Historical Commission as a historical structure in the city of Birmingham, AL.",33.490775,-86.806975,Birmingham,LIVE,"Jun 30, 2022",
1639,VQQAUwIHVQVVVFZQBA5QUVpVU1AKCVAED1QEA1cIBldLBwcC,EDIT_TITLE,Loser Camp No. 1435,,33.55099,-86.75116,UNREGISTERED,UNREGISTERED,2022-03-20,1639.0,,,REJECTED,,,,,True,,,,,,,VwIEUgdSBFQFUAJVBAxUUgBSAFFRWQxRBVFTVlIBAVBLBwU=,https://lh3.googleusercontent.com/M_2LYJcu_o3f1cPEGfbuPntSOBK4F_oJLrAGoU2m9YvFH9b-UA0PBhbtK2bWaRTRB81dJOBzPFCXyZ7oCd7YegxHKg,Forrest Camp No. 1435,"We salute the Confederate soldier with affection, reverence, and undying devotion to the cause for which he fought.",33.55099,-86.75116,,LIVE,,
1640,UAZRVw9SBgQEVFNUBAkCVABWVF8FXAVUUwIAAAxSAVxLBwcC,EDIT_DESCRIPTION,,"This is a disgusting memorial to the Confederacy, traitors to America and promoters of slavery and the oppression of others. Specifically, this memorial references Nathan Bedford Forrest, general of the Confederacy, and original Grand Wizard of the ΚΚΚ. This evil man, whose actions contributed to the deaths of many, deserves no praise.",33.55099,-86.75116,UNREGISTERED,UNREGISTERED,2022-03-20,1640.0,,,REJECTED,,,,,True,,,,,,,VwIEUgdSBFQFUAJVBAxUUgBSAFFRWQxRBVFTVlIBAVBLBwU=,https://lh3.googleusercontent.com/M_2LYJcu_o3f1cPEGfbuPntSOBK4F_oJLrAGoU2m9YvFH9b-UA0PBhbtK2bWaRTRB81dJOBzPFCXyZ7oCd7YegxHKg,Forrest Camp No. 1435,"We salute the Confederate soldier with affection, reverence, and undying devotion to the cause for which he fought.",33.55099,-86.75116,,LIVE,,
1853,V1UEAVBTUFIEUwEGBAgEAQAEAVFRXANZBwVRUAYAUFdLBwcC,EDIT_DESCRIPTION,,"Dear reviewer, please move this waypoint east/right to a more accurate location.",33.198649,-87.543296,UNREGISTERED,UNREGISTERED,2022-05-28,1853.0,,,REJECTED,,,,,True,,,,,,,UwUOUwFVAgILAAwGBF1QUwALVVEBCgwCVgADU1ZSUwBLBwE=,https://lh3.googleusercontent.com/9uIVTlk8n1U2d2EcusAhdasDK47_yz-PCyExDYYMzknkm-H9R3U-Zh4zgOq5wDaqA8vyl0gFINMGTzSKf97om8maTxAr,Monnish Park,,33.198644,-87.543286,Tuscaloosa,LIVE,"Jun 1, 2022",
1894,BwIOAgRSUlEEVgFVBAsCBFkFVQIDXgFRA1YAAVYEBAdLBwcC,EDIT_DESCRIPTION,,Brought to you by the McWane Science Center.,33.562255,-86.751235,UNREGISTERED,UNREGISTERED,2022-08-08,1894.0,,,ACCEPTED,,,,,,,,,,,,BgcFBAJZAQQCBwRUBFlTU1oHAlEGAQFVUVUEVlBRA1NLBwE=,https://lh3.googleusercontent.com/aytEAPJyJ8URcbfvUbgMPsNpCDS4Y4DFcXv1ySaavZJCdnDJTT0PTmsO-3vPtb2XU82ITZ-c_TOnjFD_slUUvLwT1Q,Dinosaur Head,Brought to you by the McWane Science Center.,33.562255,-86.751235,,LIVE,"Sep 2, 2022",
1968,BANTBFMFAwVRUQIFBFsBUwABU1EDAFAHBA5RUQxSA1JLBwcD,EDIT_LOCATION,,,38.737224,-90.355597,UNREGISTERED,MO,2022-09-06,1968.0,,,ACCEPTED,,,,,,,,,,,,VgQBBABUVAkAUlAABAEPUQBXAl4FWwdTBQZWAAdWA1ZLBwE=,https://lh3.googleusercontent.com/Y_5bQToJYq8Pb6MKekoF8QvVy1gt_0gV59zX5hQZu_9lUQwSrXjXAV0p4hYEzK7X4UnJpjtYAztvCEUHOH0jQN-a_or_,Monocoupe 110 Special,Built in 1936 by the Lambert aircraft corporation. Used in stunt flying and racing; donated to the Missouri historical society by John Glatz.,38.737224,-90.355597,,LIVE,"Jul 7, 2025",
2197,UAEDDlQDDlFXXQICBF5XAlkHA1UEXVACD1IHUwUAUgdLBwcC,EDIT_DESCRIPTION,,"dear reviewer, please select the north (up) location to better reflect the real location of this waypoint",42.520518,-70.892265,UNREGISTERED,UNREGISTERED,2023-10-21,2197.0,,,REJECTED,,,,,True,,,,,,,XQBUAFNQDwRRBFEGBAoFVAFSUlZUWVZZAAQCUw1WUV1LBwU=,https://lh3.googleusercontent.com/FdB4hW1U-Tq2xwuDrZPdHaXQtpLGyqE0T43r0NzQpC48XbXOrVCNnz5n7aAIFm1Gw5GzqEApZy_Yw6j7Z93IFd25wg,Salem Cemetery Map,This plaque displays a map of this historic cemetery in Salem.,42.520738,-70.892276,Salem,LIVE,"May 20, 2024",
2198,UlAHBAdSA1MGVwQGBA4BUwELU1cDCwUCU1NRVwMCBgBLBwcC,EDIT_DESCRIPTION,,This plaque displays a map of this historic cemetery in Salem.,42.520518,-70.892265,UNREGISTERED,UNREGISTERED,2023-10-21,2198.0,,,ACCEPTED,,,,,,,,,,,,XQBUAFNQDwRRBFEGBAoFVAFSUlZUWVZZAAQCUw1WUV1LBwU=,https://lh3.googleusercontent.com/FdB4hW1U-Tq2xwuDrZPdHaXQtpLGyqE0T43r0NzQpC48XbXOrVCNnz5n7aAIFm1Gw5GzqEApZy_Yw6j7Z93IFd25wg,Salem Cemetery Map,This plaque displays a map of this historic cemetery in Salem.,42.520738,-70.892276,Salem,LIVE,"May 20, 2024",
